Strike,Time to maturity,Call,Put
70,0.25,31.1877600952601,0.990000538433591
75,0.25,26.6035478925517,1.35603750447105
80,0.25,22.1297103456567,1.83244912632195
85,0.25,17.7984968963131,2.45148484572411
90,0.25,13.6560845297768,3.25932164793372
95,0.25,9.77371583231302,4.32720211921576
100,0.25,6.27164039882134,5.77537585446991
105,0.25,3.36577226861746,7.81975689301187
110,0.25,1.38338461987811,10.7876184130184
115,0.25,0.444072792419515,14.7985557543056
120,0.25,0.132398611047734,19.4371307416797
125,0.25,0.0410191081794165,24.2960004075572
130,0.25,0.013515906461833,29.2187463745855
70,0.5,32.5600322347902,2.16895599134627
75,0.5,28.2331476658787,2.7430647889685
80,0.5,24.0232259061475,3.43413639577108
85,0.5,19.9542101253768,4.26611398153423
90,0.5,16.0587361210528,5.27163334374398
95,0.5,12.3836060987077,6.49749668793263
100,0.5,8.99932440004233,8.01420835580106
105,0.5,6.01474995178054,9.93062727407304
110,0.5,3.58702232576565,12.4038930145919
115,0.5,1.87509333928529,15.5929573946453
120,0.5,0.884065653952792,19.5029230758466
125,0.5,0.401474160841058,23.9213249492686
130,0.5,0.184567528233401,28.6054116831948
70,0.75,33.766352726809,3.18634611489831
75,0.75,29.6212142613922,3.89343531722406
80,0.75,25.5912254000689,4.71567412364327
85,0.75,21.6955517943439,5.67222818566087
90,0.75,17.9595917910856,6.78849585014504
95,0.75,14.4182010165009,8.0993327433029
100,0.75,11.1206494446762,9.65400883922079
105,0.75,8.13728371671835,11.5228707790055
110,0.75,5.56429758057171,13.6021123106014
115,0.75,3.51180225279088,16.6018446505631
120,0.75,2.04990664497796,19.9921767104927
125,0.75,1.13445847555706,23.9289562088143
130,0.75,0.616589490749319,28.2633148917491
70,1,34.8411239110906,4.07651732107768
75,1,30.8412917775721,4.88063238332083
80,1,26.9530300174933,5.7963178190036
85,1,23.1922624917644,6.8394974890363
90,1,19.5796593673406,8.03084156037421
95,1,16.1427149729246,9.39784436171983
100,1,12.9186778677305,10.9777544522872
105,1,9.95814911230956,12.821172892628
110,1,7.32763753182279,14.9946085079028
115,1,5.10530078621912,17.5762189580608
120,1,3.35905726714257,20.6339226347458
125,1,2.10514358812618,24.1839561514911
130,1,1.28122923298329,28.1639889921098
70,1.25,35.8128811112867,4.86794962350339
75,1.25,31.9365196976948,5.74773533241502
80,1.25,28.1677331290692,6.73509588629311
85,1.25,24.5200517314685,7.84356161119593
90,1.25,21.0107552912745,9.09041229350547
95,1.25,17.6622897583688,10.4980938831033
100,1.25,14.5041397858325,12.0960910330707
105,1.25,11.5749790997246,13.9230774694663
110,1.25,8.92416231547476,16.0284078077201
115,1.25,6.60985121729511,18.470243832044
120,1.25,4.68869785821569,21.3052375954681
125,1.25,3.19363299508103,24.566319854837
130,1.25,2.10960772521116,28.2384417074707
70,1.5,36.7012473348712,5.58021133091782
75,1.5,32.9336270285003,6.52141369246811
80,1.5,29.2695753012867,7.56618463317572
85,1.5,25.7207648366282,8.72619683643852
90,1.5,22.3019076672553,10.0161623349869
95,1.5,19.0317598502835,11.4548371859363
100,1.5,15.934383168906,13.0662831724801
105,1.5,13.0405190201192,14.8812416916145
110,1.5,10.3885147417153,16.9380600811318
115,1.5,8.02336851583721,19.281736523175
120,1.5,5.99127227029432,21.9584629455534
125,1.5,4.32718374554428,25.0031970887245
130,1.5,3.03794973205083,28.4227857431523
70,1.75,37.5200764306501,6.22710219830979
75,1.75,33.850487037539,7.21948190472845
80,1.75,30.2805903431471,8.31155430986636
85,1.75,26.8205688706929,9.51350193694185
90,1.75,23.4831175806228,10.8380197464015
95,1.75,20.2841773050703,12.3010485703787
100,1.75,17.243817965505,13.9226583303431
105,1.75,14.3871588170766,15.7279682814445
110,1.75,11.7449698179864,17.747748381884
115,1.75,9.35312688574835,20.0178745491757
120,1.75,7.24945929634828,22.5761760593054
125,1.75,5.46640373894107,25.455089601428
130,1.75,4.01985448238663,28.6705094444033
70,2,38.2795407953503,6.81874112718245
75,2,34.6997788743877,7.85456093815303
80,2,31.2160129354579,8.98637673115641
85,2,27.8372015344932,10.2231470621249
90,2,24.5744127616222,11.5759400211871
95,2,21.4413716255768,13.0584806170749
100,2,18.4550963180908,14.6877870415221
105,2,15.6365364604388,16.4848089158032
110,2,13.0109763975932,18.4748305848909
115,2,10.6076951424113,20.6871310616421
120,2,8.45801538277466,23.1530330339386
125,2,6.59073219997991,25.9013315830771
130,2,5.0247386329818,28.9509197480121
